10/04/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Tank 2 (clean truck),GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,10,420,<10%,5.00%,1,2.17,All Groundwater,YES,79,<0.01,95%,0.77,9614.44,Remediation Oil,YES,1164,11.19,NO,1.24,9000.53,0.01,0.01,-,
10/04/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Tank 4(clean truck),GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,13,546,<10%,5.00%,1,2.17,All Groundwater,YES,103,<0.01,95%,0.77,9614.44,Remediation Oil,YES,1513,14.55,NO,1.62,9000.53,0.01,0.01,-,
10/04/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1N - Tank 29,GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,5,210,<10%,5.00%,1,2.17,All Groundwater,YES,40,<0.01,95%,0.77,9614.44,Remediation Oil,YES,582,5.6,NO,0.62,9000.53,<0.011,<0.011,-,
10/04/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1N - Tank 31,GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,5,210,<10%,5.00%,1,2.17,All Groundwater,YES,40,<0.01,95%,0.77,9614.44,Remediation Oil,YES,582,5.6,NO,0.62,9000.53,<0.011,<0.011,-,
10/04/2012,LV-7,PLANT 1 - UNIT 145 - GROUNDWATER REMEDIATION / WELLS,GWTS Tank 3,GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,7,294,<10%,5.00%,1,2.17,All Groundwater,YES,56,<0.01,95%,0.77,9614.44,Remediation Oil,YES,815,7.84,NO,0.87,9000.53,<0.011,<0.011,-,
10/04/2012,LV-7,PLANT 1 - UNIT 145 - GROUNDWATER REMEDIATION / WELLS,GWTS Tank 5,GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,5,210,<10%,5.00%,1,2.17,All Groundwater,YES,40,<0.01,95%,0.77,9614.44,Remediation Oil,YES,582,5.6,NO,0.62,9000.53,<0.011,<0.011,-,
10/04/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - TANK 774 - WATER DRAW BUCKET,SOUR WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,4,168,>90%,99.5%,1,0.5,Kerosene,NO,632,<0.01,1%,0.81,50,Kerosene,NO,3,<0.01,YES,0.63,0.7,<0.001,<0.001,<0.001,
10/04/2012,LV-2,PLANT 1 - UNIT 039 - FLARE,PLANT 1 - FLARE SUMP,WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,10,420,99%,99.0%,1,4.03,"Knockout Water, Fuel Gas (Hydrocraker)",NO,1573,<0.01,1%,0.73,3150,"Knockout Water, Fuel Gas (Hydrocraker)",NO,12,0.04,YES,1.58,27.06,<0.001,<0.001,<0.001,
10/04/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - TANK 3801 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,65,2730,>90%,99.5%,1,0.1,Ultra Low Sulfur Diesel,NO,10274,<0.01,1%,0.84,10,Ultra Low Sulfur Diesel,NO,43,<0.01,YES,10.32,0.14,<0.001,<0.001,<0.001,
10/04/2012,LV-1,PLANT 2 - UNIT 210 - #2 OMD TANK FARM,PLANT 2 - TANK 38 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,15,630,99%,99.5%,1,24,Crude,NO,2371,0.06,1%,0.79,2400,Crude,NO,9,0.02,YES,2.38,33.4,<0.001,<0.001,-,
10/04/2012,LV-1,PLANT 2 - UNIT 210 - #2 OMD TANK FARM,PLANT 2 - TANK 6 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,15,630,99%,99.5%,1,24,Crude,NO,2371,0.06,1%,0.79,2400,Crude,NO,9,0.02,YES,2.38,33.4,<0.001,<0.001,-,
10/04/2012,LV-1,PLANT 2 - UNIT 210 - #2 OMD TANK FARM,PLANT 2 - TANK 26 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,20,840,99%,99.5%,1,24,Crude,NO,3161,0.08,1%,0.79,2400,Crude,NO,13,0.03,YES,3.17,33.4,<0.001,<0.001,-,
10/04/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - TANK 4508 - DGF,OIL,PLANT 1 - CENTRIFUGE MIX TANKS,YES,ICE ENGINE,NO,NO,300,12600,10-30%,10.0%,1,4.2,TK-4507 Waste Water Tank,YES,4766,0.02,90%,0.85,4.2,TK-4507 Waste Water Tank,YES,36458,0.15,YES,41.22,4.2,<0.001,<0.001,-,
10/04/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - OLD APIs DISTRIBUTION BAY,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,10,420,99%,99.9%,1,<0.01,Stripped Sour Water,YES,1587,<0.01,0%,0.85,4495.34,Stripped Sour Water Oil,NO,1,<0.01,YES,1.59,3.83,<0.001,<0.001,<0.001,
10/04/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - OLD APIs DISTRIBUTION BAY,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,5,210,99%,99.9%,1,<0.01,Stripped Sour Water,YES,793,<0.01,0%,0.85,4495.34,Stripped Sour Water Oil,NO,1,<0.01,YES,0.79,3.83,<0.001,<0.001,<0.001,
10/04/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - TANK 4516 ,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,60,2520,>90%,90.00%,1,10.5,TK-4516 Slop Oil Tank Aqueous,NO,8578,0.09,10%,0.84,1636.67,TK-4516 Slop Oil Tank,YES,799,1.31,YES,9.38,149.02,<0.001,<0.001,-,
10/04/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - TANK 4508 - DGF,OIL,PLANT 1 - CENTRIFUGE MIX TANKS,YES,ICE ENGINE,NO,NO,60,2520,10-30%,10.00%,1,4.2,TK-4507 Waste Water Tank,YES,953,<0.01,90%,0.85,4.2,TK-4507 Waste Water Tank,YES,7292,0.03,YES,8.24,4.2,<0.001,<0.001,-,
10/04/2012,LV-5,CRUDE DOCKS UNLOADING,CRUDE DOCKS - UNDERGROUND TANK - TANK 101,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,YES,NO,65,2730,99%,99.0%,1,11.82,T-101 Underground Storage Tank Aqueous,YES,10222,0.12,1%,0.81,1137.67,T-101 Underground Storage Tank Oil,NO,84,0.1,YES,10.31,20.99,<0.001,-,-,
10/05/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Sumps/Wells/Trenches (clean truck),OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,10,420,>90%,90.00%,1,2.17,All Groundwater,YES,1430,<0.01,10%,0.77,9614.44,Remediation Oil,YES,123,1.18,YES,1.55,761.05,<0.001,<0.001,-,
10/05/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Sumps/Wells/Trenches (clean truck),GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,15,630,<10%,5.00%,1,2.17,All Groundwater,YES,119,<0.01,95%,0.77,9614.44,Remediation Oil,YES,1746,16.79,NO,1.87,9000.53,0.02,0.02,-,
10/05/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Tank 2 (clean truck),GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,10,420,<10%,5.00%,1,2.17,All Groundwater,YES,79,<0.01,95%,0.77,9614.44,Remediation Oil,YES,1164,11.19,NO,1.24,9000.53,0.01,0.01,-,
10/05/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Tank 3 (clean truck),GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,2,84,<10%,5.00%,1,2.17,All Groundwater,YES,16,<0.01,95%,0.77,9614.44,Remediation Oil,YES,233,2.24,NO,0.25,9000.53,<0.001,<0.001,-,
10/05/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Tank 4(clean truck),GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,10,420,<10%,5.00%,1,2.17,All Groundwater,YES,79,<0.01,95%,0.77,9614.44,Remediation Oil,YES,1164,11.19,NO,1.24,9000.53,0.01,0.01,-,
10/05/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1N - Tank 25,GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,5,210,<10%,5.00%,1,2.17,All Groundwater,YES,40,<0.01,95%,0.77,9614.44,Remediation Oil,YES,582,5.6,NO,0.62,9000.53,<0.011,<0.011,-,
10/05/2012,LV-7,PLANT 1 - UNIT 145 - GROUNDWATER REMEDIATION / WELLS,GWTS Tank 9,GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,5,210,<10%,5.00%,1,2.17,All Groundwater,YES,40,<0.01,95%,0.77,9614.44,Remediation Oil,YES,582,5.6,NO,0.62,9000.53,<0.011,<0.011,-,
10/05/2012,LV-7,PLANT 1 - UNIT 145 - GROUNDWATER REMEDIATION / WELLS,GWTS Tank 10,GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,3,126,<10%,5.00%,1,2.17,All Groundwater,YES,24,<0.01,95%,0.77,9614.44,Remediation Oil,YES,349,3.36,NO,0.37,9000.53,<0.001,<0.001,-,
10/05/2012,LV-7,PLANT 1 - UNIT 145 - GROUNDWATER REMEDIATION / WELLS,GWTS Tank 11,GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,3,126,<10%,5.00%,1,2.17,All Groundwater,YES,24,<0.01,95%,0.77,9614.44,Remediation Oil,YES,349,3.36,NO,0.37,9000.53,<0.001,<0.001,-,
10/05/2012,LV-7,PLANT 1 - UNIT 145 - GROUNDWATER REMEDIATION / WELLS,GWTS Tank 14,GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,4,168,<10%,5.00%,1,2.17,All Groundwater,YES,32,<0.01,95%,0.77,9614.44,Remediation Oil,YES,466,4.48,NO,0.5,9000.53,<0.001,<0.001,-,
10/05/2012,LV-6,METRO + P1 EOD wells and sumps at Sand Creek.,Metro – East of the ditch AND WBTR Wells Mix,WATER,"PLANT 1 - VAC PAD, oil remain in truck.",YES,VAC PAD,NO,NO,40,1680,99%,99.0%,1,2.17,All Groundwater,YES,6291,0.01,1%,0.77,9614.44,Remediation Oil,YES,49,0.47,YES,6.34,76.49,<0.001,<0.001,-,
10/05/2012,LV-2,DENVER TRUCK TERMINAL,DENVER TERMINAL - EMERGENCY BACK UP SUMP,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,YES,NO,3,126,70-90%,90.0%,1,26.4,Denver Truck Terminal Aqueous,YES,429,0.01,10%,0.78,7976.67,Denver Truck Terminal Oil,YES,37,0.29,YES,0.47,657.23,<0.001,-,-,
10/05/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - TANK 775 - SUMP / WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,30,1260,>90%,99.5%,1,24,Crude,NO,4742,0.11,1%,0.79,2400,Crude,NO,19,0.05,YES,4.76,33.4,<0.001,<0.001,-,
10/05/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - TANK 3801 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,40,1680,>90%,99.5%,1,0.1,Ultra Low Sulfur Diesel,NO,6323,<0.01,1%,0.84,10,Ultra Low Sulfur Diesel,NO,27,<0.01,YES,6.35,0.14,<0.001,<0.001,<0.001,
10/05/2012,LV-2,PLANT 1 - UNIT 039 - FLARE,PLANT 1 - DRUM D-322 CONTAINMENT - STORMWATER/WATER,WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,4,168,99%,99.9%,1,<0.01,Stormwater,NO,635,<0.01,0.1%,0.85,0.03,Stormwater,NO,1,<0.01,YES,0.64,<0.001,<0.001,<0.001,<0.001,
10/05/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - TANK 78 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,3,126,>90%,99.5%,1,360,Gasoline,NO,474,0.17,1%,0.77,36000,Gasoline,NO,2,0.07,YES,0.48,497.91,<0.001,<0.001,-,
10/05/2012,LV-2,PLANT 3 - UNIT 032 - ASPHALT BLENDING AND LOADING,PLANT 3 - AU GAS OIL PAD PUMP CONTAINMENT,WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,3,126,99%,99.0%,1,0.05,Gas Oil,NO,472,<0.01,1%,0.85,4.8,Gas Oil,NO,4,<0.01,YES,0.48,0.09,<0.001,<0.001,<0.001,
10/05/2012,LV-2,PLANT 3 - UNIT 032 - ASPHALT BLENDING AND LOADING,PLANT 3 - CONDENSATE DRUMS,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,2,84,>90%,90.00%,1,0.35,Condensate,NO,286,<0.01,10%,0.96,35,Condensate,NO,30,<0.01,YES,0.32,3.67,<0.001,<0.001,<0.001,
10/05/2012,LV-2,PLANT 3 - UNIT 032 - ASPHALT BLENDING AND LOADING,PLANT 3 - CPI CONTAINMENT,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,30,1260,>90%,99.9%,1,<0.01,Stormwater,NO,4761,<0.01,0.1%,0.85,0.03,Stormwater,NO,4,<0.01,YES,4.76,<0.001,<0.001,<0.001,<0.001,
10/05/2012,LV-1,PLANT 2 - UNIT 210 - #2 OMD TANK FARM,PLANT 2 - CRUDE DOCKS SUMP,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,5,210,99%,99.0%,1,11.82,T-101 Underground Storage Tank Aqueous,YES,786,<0.01,1%,0.81,1137.67,T-101 Underground Storage Tank Oil,NO,6,<0.01,YES,0.79,20.99,<0.001,<0.001,<0.001,
10/05/2012,LV-1,PLANT 2 - UNIT 210 - #2 OMD TANK FARM,PLANT 2 - TANK 26 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,1,42,99%,99.5%,1,24,Crude,NO,158,<0.01,1%,0.79,2400,Crude,NO,1,<0.01,YES,0.16,33.4,<0.001,<0.001,-,
10/05/2012,LV-1,PLANT 2 - UNIT 210 - #2 OMD TANK FARM,PLANT 2 - TANK 38 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,30,1260,99%,99.5%,1,24,Crude,NO,4742,0.11,1%,0.79,2400,Crude,NO,19,0.05,YES,4.76,33.4,<0.001,<0.001,-,
10/05/2012,LV-1,PLANT 2 - UNIT 210 - #2 OMD TANK FARM,PLANT 2 - TANK 6 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,50,2100,99%,99.5%,1,24,Crude,NO,7903,0.19,1%,0.79,2400,Crude,NO,31,0.08,YES,7.93,33.4,<0.001,<0.001,-,
10/05/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - TANK 4516 ,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,40,1680,>90%,90.00%,1,10.5,TK-4516 Slop Oil Tank Aqueous,NO,5719,0.06,10%,0.84,1636.67,TK-4516 Slop Oil Tank,YES,532,0.87,YES,6.25,149.02,<0.001,<0.001,-,
10/05/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - TANK 4516 ,OIL,PLANT 1 - CENTRIFUGE MIX TANKS,YES,ICE ENGINE,NO,NO,120,5040,<10%,5.00%,1,10.5,TK-4516 Slop Oil Tank Aqueous,NO,953,0.01,95%,0.84,1636.67,TK-4516 Slop Oil Tank,YES,15176,24.84,NO,16.13,1540.57,0.02,0.02,-,
10/05/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - 2ND LAGOON,WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,60,2520,99%,99.0%,1,<0.01,Fourth Lagoon,YES,9436,<0.01,1%,0.85,<0.01,Fourth Lagoon,YES,81,<0.01,YES,9.52,<0.011,<0.001,<0.001,<0.001,
10/05/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - TANK 60 - OIL DRAIN,OIL,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,2,84,30-50%,50.00%,1,10.5,TK-4516 Slop Oil Tank Aqueous,NO,159,<0.01,50%,0.84,1636.67,TK-4516 Slop Oil Tank,YES,133,0.22,YES,0.29,751.92,<0.001,<0.001,-,
10/05/2012,LV-5,CRUDE DOCKS UNLOADING,CRUDE DOCKS - UNDERGROUND TANK - TANK 101,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,YES,NO,50,2100,>90%,90.00%,1,11.82,T-101 Underground Storage Tank Aqueous,YES,7149,0.08,10%,0.81,1137.67,T-101 Underground Storage Tank Oil,NO,646,0.73,YES,7.79,105.09,<0.001,-,-,
10/06/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - TANK 4516 ,OIL,PLANT 1 - CENTRIFUGE MIX TANKS,YES,ICE ENGINE,NO,NO,200,8400,<10%,5.00%,1,10.5,TK-4516 Slop Oil Tank Aqueous,NO,1589,0.02,95%,0.84,1636.67,TK-4516 Slop Oil Tank,YES,25293,41.4,NO,26.88,1540.57,0.04,0.04,-,
10/06/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - 2ND LAGOON,WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,60,2520,99%,99.0%,1,<0.01,Fourth Lagoon,YES,9436,<0.01,1%,0.85,<0.01,Fourth Lagoon,YES,81,<0.01,YES,9.52,<0.011,<0.001,<0.001,<0.001,
10/06/2012,LV-2,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Tank 4(clean truck),GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,12,504,<10%,5.00%,1,2.17,All Groundwater,YES,95,<0.01,95%,0.77,9614.44,Remediation Oil,YES,1397,13.43,NO,1.49,9000.53,0.01,0.01,-,
10/06/2012,LV-2,PLANT 1 - UNIT 145 - GROUNDWATER REMEDIATION / WELLS,GWTS Tank 7,GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,5,210,<10%,5.00%,1,2.17,All Groundwater,YES,40,<0.01,95%,0.77,9614.44,Remediation Oil,YES,582,5.6,NO,0.62,9000.53,<0.011,<0.011,-,
10/06/2012,LV-2,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Sumps/Wells/Trenches (clean truck),GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,5,210,<10%,5.00%,1,2.17,All Groundwater,YES,40,<0.01,95%,0.77,9614.44,Remediation Oil,YES,582,5.6,NO,0.62,9000.53,<0.011,<0.011,-,
10/06/2012,LV-2,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Tank 4(clean truck),GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,4,168,<10%,5.00%,1,2.17,All Groundwater,YES,32,<0.01,95%,0.77,9614.44,Remediation Oil,YES,466,4.48,NO,0.5,9000.53,<0.001,<0.001,-,
10/06/2012,LV-2,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Tank WBTR 14,GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,4,168,<10%,5.00%,1,2.17,All Groundwater,YES,32,<0.01,95%,0.77,9614.44,Remediation Oil,YES,466,4.48,NO,0.5,9000.53,<0.001,<0.001,-,
10/06/2012,LV-2,PLANT 1 - UNIT 145 - GROUNDWATER REMEDIATION / WELLS,GWTS Tank 15,GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,4,168,<10%,5.00%,1,2.17,All Groundwater,YES,32,<0.01,95%,0.77,9614.44,Remediation Oil,YES,466,4.48,NO,0.5,9000.53,<0.001,<0.001,-,
10/07/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - TANK 4513 - SLUDGE,SLUDGE AND WATER,PLANT 1 - TANK 29,NO,Uncontrolled Source,NO,YES,120,5040,10-30%,30.0%,1,4.17,sludge processing,NO,5719,0.02,70%,1.07,417,sludge processing,NO,14291,5.96,YES,20.01,299.01,<0.011,<0.011,<0.011,
10/07/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - TANK 4508 - DGF,OIL,PLANT 1 - CENTRIFUGE MIX TANKS,YES,ICE ENGINE,NO,NO,60,2520,10-30%,10.0%,1,4.2,TK-4507 Waste Water Tank,YES,953,<0.01,90%,0.85,4.2,TK-4507 Waste Water Tank,YES,7292,0.03,YES,8.24,4.2,<0.001,<0.001,-,
10/07/2012,LV-2,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Tank 4(clean truck),GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,9,378,<10%,5.00%,1,2.17,All Groundwater,YES,71,<0.01,95%,0.77,9614.44,Remediation Oil,YES,1048,10.07,NO,1.12,9000.53,0.01,0.01,-,
10/07/2012,LV-2,PLANT 1 - NORTH OF THE FENCELINE,P1N - Tank 29,GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,4,168,<10%,5.00%,1,2.17,All Groundwater,YES,32,<0.01,95%,0.77,9614.44,Remediation Oil,YES,466,4.48,NO,0.5,9000.53,<0.001,<0.001,-,
10/07/2012,LV-2,PLANT 1 - UNIT 145 - GROUNDWATER REMEDIATION / WELLS,GWTS Tank 3,GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,3,126,<10%,5.00%,1,2.17,All Groundwater,YES,24,<0.01,95%,0.77,9614.44,Remediation Oil,YES,349,3.36,NO,0.37,9000.53,<0.001,<0.001,-,
10/07/2012,LV-2,PLANT 1 - UNIT 145 - GROUNDWATER REMEDIATION / WELLS,GWTS Tank 4,GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,4,168,<10%,5.00%,1,2.17,All Groundwater,YES,32,<0.01,95%,0.77,9614.44,Remediation Oil,YES,466,4.48,NO,0.5,9000.53,<0.001,<0.001,-,
10/07/2012,LV-2,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Sumps/Wells/Trenches (clean truck),GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,7,294,<10%,5.00%,1,2.17,All Groundwater,YES,56,<0.01,95%,0.77,9614.44,Remediation Oil,YES,815,7.84,NO,0.87,9000.53,<0.011,<0.011,-,
10/07/2012,LV-2,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Tank 4(clean truck),GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,4,168,<10%,5.00%,1,2.17,All Groundwater,YES,32,<0.01,95%,0.77,9614.44,Remediation Oil,YES,466,4.48,NO,0.5,9000.53,<0.001,<0.001,-,
10/07/2012,LV-2,PLANT 1 - UNIT 145 - GROUNDWATER REMEDIATION / WELLS,GWTS Tank 12,GASOLINE,PLANT 2 - TANK 20,YES,TK 20,NO,NO,4,168,<10%,5.00%,1,2.17,All Groundwater,YES,32,<0.01,95%,0.77,9614.44,Remediation Oil,YES,466,4.48,NO,0.5,9000.53,<0.001,<0.001,-,
10/08/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Sumps/Wells/Trenches (clean truck),OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,14,588,>90%,90.00%,1,2.17,All Groundwater,YES,2002,<0.01,10%,0.77,9614.44,Remediation Oil,YES,172,1.65,YES,2.17,761.05,<0.001,<0.001,-,
10/08/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1N - Tank 25,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,3,126,>90%,90.00%,1,2.17,All Groundwater,YES,429,<0.01,10%,0.77,9614.44,Remediation Oil,YES,37,0.35,YES,0.47,761.05,<0.001,<0.001,-,
10/08/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - SPIDER BOX OMD,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,25,1050,>90%,90.00%,1,4.42,"Spider Sump, Aqueous Layer",NO,3574,0.02,10%,0.8,2152.08,"Spider Sump, Oil Layer",NO,317,0.68,YES,3.89,179.43,<0.001,<0.001,-,
10/08/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - TANK 775 - SUMP / WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,25,1050,>90%,99.5%,1,24,Crude,NO,3952,0.09,1%,0.79,2400,Crude,NO,16,0.04,YES,3.97,33.4,<0.001,<0.001,-,
10/08/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - TANK 3801 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,65,2730,>90%,99.5%,1,0.1,Ultra Low Sulfur Diesel,NO,10274,<0.01,1%,0.84,10,Ultra Low Sulfur Diesel,NO,43,<0.01,YES,10.32,0.14,<0.001,<0.001,<0.001,
10/08/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - TANK 3801 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,30,1260,>90%,99.5%,1,0.1,Ultra Low Sulfur Diesel,NO,4742,<0.01,1%,0.84,10,Ultra Low Sulfur Diesel,NO,20,<0.01,YES,4.76,0.14,<0.001,<0.001,<0.001,
10/08/2012,LV-2,PLANT 1 - UNIT 039 - FLARE,PLANT 1 - FLARE SUMP,WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,20,840,99%,99.0%,1,4.03,"Knockout Water, Fuel Gas (Hydrocraker)",NO,3145,0.01,1%,0.73,3150,"Knockout Water, Fuel Gas (Hydrocraker)",NO,23,0.07,YES,3.17,27.06,<0.001,<0.001,<0.001,
10/08/2012,LV-2,PLANT 1 - UNIT 039 - FLARE,PLANT 1 - DRUM D-322 CONTAINMENT - STORMWATER/WATER,WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,3,126,99%,99.9%,1,<0.01,Stormwater,NO,476,<0.01,0.1%,0.85,0.03,Stormwater,NO,0,<0.01,YES,0.48,<0.001,<0.001,<0.001,<0.001,
10/08/2012,LV-2,PLANT 1 - WASTE OIL DRUMS,PLANT 1 - WASTE OIL DRUMS,OIL,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,2,84,<10%,5.00%,1,9.12,Slop Oil Tank 20,NO,16,<0.01,95%,0.82,912.33,Slop Oil Tank 20,NO,247,0.23,NO,0.26,857.71,<0.001,<0.001,<0.001,
